,ID,Count
3086,21374,608.6137721181333
3087,21375,600.9264849269516
3088,21376,585.5887800275201
3089,21377,599.2304887121105
3090,21378,613.9782818846409
3091,21379,651.4929807672653
3092,21380,626.0622549153823
3093,21381,584.3628697200527
3094,21382,586.482864988604
3095,21383,572.619939406426
3096,21384,668.2666262417598
3097,21385,533.3117296571112
3098,21386,451.3459872928692
3099,21387,372.9310645413349
3100,21388,313.89720402371
3101,21389,280.98977543905096
3102,21390,302.14030965387536
3103,21391,350.4029548245908
3104,21392,403.5108655537841
3105,21393,521.4242031276119
3106,21394,740.1024384065383
3107,21395,820.5005948548026
3108,21396,829.1935712979533
3109,21397,733.3570687074817
3110,21398,784.1373518644655
3111,21399,774.2330590316956
3112,21400,754.4719759696702
3113,21401,772.047939270029
3114,21402,791.0489806758223
3115,21403,839.38287975181
3116,21404,806.6179589776937
3117,21405,752.8925144028126
3118,21406,755.6239141048956
3119,21407,737.7629351834504
3120,21408,661.8456531147349
3121,21409,528.187457173666
3122,21410,447.00927445761
3123,21411,369.3477936586941
3124,21412,310.88115409313133
3125,21413,278.2899132490002
3126,21414,299.2372246684871
3127,21415,347.03614303389566
3128,21416,399.63377170764295
3129,21417,516.4141507554147
3130,21418,732.9912380537994
3131,21419,812.6168968465697
3132,21420,821.2263476938826
3133,21421,726.3106805657209
3134,21422,776.6030464442863
3135,21423,766.7939180198888
3136,21424,747.2227073505876
3137,21425,764.6297937631871
3138,21426,783.4482655605918
3139,21427,831.317753195241
3140,21428,798.8676508895896
3141,21429,745.6584218824273
3142,21430,748.3635772033043
3143,21431,730.6742137137444
3144,21432,677.3379624754317
3145,21433,540.5511305595447
3146,21434,457.4727502459708
3147,21435,377.9933898851293
3148,21436,318.15817856395057
3149,21437,284.80405050702285
3150,21438,306.2416910950376
3151,21439,355.15947399772705
3152,21440,408.9882941603327
3153,21441,528.5022376743107
3154,21442,750.1489045960939
3155,21443,831.6384199138129
3156,21444,840.4493985271913
3157,21445,743.3119703715055
3158,21446,794.7815667523871
3159,21447,784.74282882403
3160,21448,764.7135003914326
3161,21449,782.5280473146561
3162,21450,801.7870169613841
3163,21451,850.7770210002491
3164,21452,817.5673352156712
3165,21453,763.1125985395473
3166,21454,765.8810754262646
3167,21455,747.7776439583408
3168,21456,661.0418647960704
3169,21457,527.5459920433242
3170,21458,446.4663973812813
3171,21459,368.89923372531655
3172,21460,310.50359984165743
3173,21461,277.9519399157631
3174,21462,298.8738115606633
3175,21463,346.6146798171891
3176,21464,399.1484305167917
3177,21465,515.7869838925415
3178,21466,732.1010459190346
3179,21467,811.6300021436118
3180,21468,820.2289971150138
3181,21469,725.4286017335754
3182,21470,775.6598892987593
3183,21471,765.8626737165881
3184,21472,746.3152315958059
3185,21473,763.7011777128475
3186,21474,782.4967951366766
3187,21475,830.308146958542
3188,21476,797.8974541633257
3189,21477,744.7528458974491
3190,21478,747.4547159021247
3191,21479,729.786835523726
3192,21480,648.5501717073864
3193,21481,517.576967426701
3194,21482,438.02953202144823
3195,21483,361.92815329341533
3196,21484,304.6360203754914
3197,21485,272.6994884270768
3198,21486,293.2259999392121
3199,21487,340.0647100937971
3200,21488,391.6057317009097
3201,21489,506.0401689855744
3202,21490,718.2665491003702
3203,21491,796.2926484474526
3204,21492,804.7291484063987
3205,21493,711.7201939409697
3206,21494,761.0022620071627
3207,21495,751.3901841850848
3208,21496,732.2121296336011
3209,21497,749.2695339221801
3210,21498,767.7099709909144
3211,21499,814.6178327845075
3212,21500,782.8196041141077
3213,21501,730.6792683022616
3214,21502,733.3300811308923
3215,21503,715.9960702862827
3216,21504,532.7441939374933
3217,21505,425.1577385084048
3218,21506,359.81439854258565
3219,21507,297.3017828088412
3220,21508,250.23980903745795
3221,21509,224.00590653886528
3222,21510,240.8671769647022
3223,21511,279.3423049886211
3224,21512,321.6800935031306
3225,21513,415.68096607928527
3226,21514,590.0119226325443
3227,21515,654.1055783219962
3228,21516,661.0356456727613
3229,21517,584.6344933221146
3230,21518,625.1166900323212
3231,21519,617.2209575589086
3232,21520,601.4673618325796
3233,21521,615.4789734160933
3234,21522,630.6266616144865
3235,21523,669.1585934691497
3236,21524,643.0382986320443
3237,21525,600.2082102510874
3238,21526,602.3856904296065
3239,21527,588.1468635231174
3240,21528,527.326960331081
3241,21529,420.83450267536597
3242,21530,356.15560943885185
3243,21531,294.2786560860987
3244,21532,247.69523413902374
3245,21533,221.72809227313238
3246,21534,238.41790810249108
3247,21535,276.50180003427784
3248,21536,318.4090748174845
3249,21537,411.45409523842756
3250,21538,584.0123595179361
3251,21539,647.4542759495794
3252,21540,654.3138745947736
3253,21541,578.6896108424306
3254,21542,618.760162491132
3255,21543,610.9447181330831
3256,21544,595.3513135625878
3257,21545,609.220447435384
3258,21546,624.2141056762448
3259,21547,662.354223826435
3260,21548,636.4995343973496
3261,21549,594.1049657213155
3262,21550,596.2603040934392
3263,21551,582.1662653470305
3264,21552,676.9137006953299
3265,21553,540.2125474627859
3266,21554,457.18620465998583
3267,21555,377.7566275045398
3268,21556,317.95889495271143
3269,21557,284.62565880281846
3270,21558,306.04987157184047
3271,21559,354.9370140161433
3272,21560,408.732117611351
3273,21561,528.1712015999055
3274,21562,749.679036484107
3275,21563,831.1175095027913
3276,21564,839.9229692147082
3277,21565,742.8463846857892
3278,21566,794.2837422379157
3279,21567,784.2512922382725
3280,21568,764.2345095051722
3281,21569,782.0378979937468
3282,21570,801.2848044678817
3283,21571,850.2441228114631
3284,21572,817.0552384601253
3285,21573,762.6346104045087
3286,21574,765.4013532101658
3287,21575,747.3092611244796
3288,21576,670.4927275679563
3289,21577,535.0882749790624
3290,21578,452.8494918244911
3291,21579,374.17335662170433
3292,21580,314.94284502196894
3293,21581,281.92579661262107
3294,21582,303.1467865862945
3295,21583,351.5702022252653
3296,21584,404.8550237649993
3297,21585,523.1611492274362
3298,21586,742.567836130982
3299,21587,823.2338114941301
3300,21588,831.955745610205
3301,21589,735.7999965436456
3302,21590,786.7494368173273
3303,21591,776.8121512260619
3304,21592,756.9852408856959
3305,21593,774.619752486502
3306,21594,793.6840893522383
3307,21595,842.178996254456
3308,21596,809.3049303716006
3309,21597,755.4005178837306
3310,21598,758.1410163081803
3311,21599,740.2205396543886
3312,21600,685.985036928969
3313,21601,547.4519483651931
3314,21602,463.31296761306515
3315,21603,382.8189528483158
3316,21604,322.2198694929365
3317,21605,288.4399338707765
3318,21606,310.1512530129878
3319,21607,359.69353318926227
3320,21608,414.20954621787973
3321,21609,535.2492361465786
3322,21610,759.725502673626
3323,21611,842.255334561761
3324,21612,851.1787964439053
3325,21613,752.8012863497768
3326,21614,804.9279571257985
3327,21615,794.7610620305688
3328,21616,774.4760339268975
3329,21617,792.5180060383357
3330,21618,812.0228407534042
3331,21619,861.6382640598606
3332,21620,828.004614698063
3333,21621,772.8546945412062
3334,21622,775.6585145314975
3335,21623,757.3239698993335
3336,21624,669.6889392493215
3337,21625,534.4468098487444
3338,21626,452.3066147481825
3339,21627,373.7247966883433
3340,21628,314.56529077050897
3341,21629,281.5878232793964
3342,21630,302.7833734784841
3343,21631,351.1487390085742
3344,21632,404.36968257416595
3345,21633,522.5339823645861
3346,21634,741.6776439962499
3347,21635,822.2469167912086
3348,21636,830.9583950313728
3349,21637,734.9179177115327
3350,21638,785.8062796718348
3351,21639,775.8809069227956
3352,21640,756.0777651309477
3353,21641,773.6911364361968
3354,21642,792.7326189283581
3355,21643,841.1693900177943
3356,21644,808.3347336453722
3357,21645,754.4949418987857
3358,21646,757.232155007034
3359,21647,739.3331614644029
3360,21648,657.1972461608966
3361,21649,524.4777852323278
3362,21650,443.86974938852444
3363,21651,366.7537162565867
3364,21652,308.69771130446463
3365,21653,276.33537179081907
3366,21654,297.13556185715015
3367,21655,344.59876928531816
3368,21656,396.8269837584405
3369,21657,512.7871674578212
3370,21658,727.8431471778727
3371,21659,806.9095630953677
3372,21660,815.4585463230794
3373,21661,721.2095099192114
3374,21662,771.1486523805424
3375,21663,761.4084173915925
3376,21664,741.9746631690355
3377,21665,759.2594926458287
3378,21666,777.9457947829028
3379,21667,825.4790758440851
3380,21668,793.256883596467
3381,21669,740.4213643038902
3382,21670,743.1075202360946
3383,21671,725.5423962272457
3384,21672,541.3912683907686
3385,21673,432.0585563138443
3386,21674,365.65461590950315
3387,21675,302.12734577188155
3388,21676,254.30149996632088
3389,21677,227.64178990250883
3390,21678,244.776738882534
3391,21679,283.876364180019
3392,21680,326.90134556051953
3393,21681,422.42796455134885
3394,21682,599.5885207097864
3395,21683,664.7224929696229
3396,21684,671.7650435891503
3397,21685,594.1238093000986
3398,21686,635.2630804054254
3399,21687,627.2391907651441
3400,21688,611.2298953677488
3401,21689,625.4689321394704
3402,21690,640.8624854061967
3403,21691,680.0198365284323
3404,21692,653.47557811412
3405,21693,609.9503062524512
3406,21694,612.1631295345433
3407,21695,597.693189463821
3408,21696,535.9740347845691
3409,21697,427.73532048097513
3410,21698,361.99582680591305
3411,21699,299.1042190492578
3412,21700,251.75692506798657
3413,21701,225.36397563686535
3414,21702,242.32747002041907
3415,21703,281.03585922578725
3416,21704,323.63032687500186
3417,21705,418.2010937106571
3418,21706,593.5889575954141
3419,21707,658.0711905974673
3420,21708,665.0432725114265
3421,21709,588.178926820648
3422,21710,628.9065528644858
3423,21711,620.9629513395652
3424,21712,605.113847097997
3425,21713,619.2104061590069
3426,21714,634.449929468207
3427,21715,673.2154668859849
3428,21716,646.9368138796822
3429,21717,603.8470617229191
3430,21718,606.0377431986166
3431,21719,591.7125912879691
3432,21720,685.5607751486252
3433,21721,547.1133652682412
3434,21722,463.02642202691675
3435,21723,382.58219046759115
3436,21724,322.02058588158366
3437,21725,288.26154216647035
3438,21726,309.9594334896812
3439,21727,359.47107320755157
3440,21728,413.95336966875186
3441,21729,534.9182000719845
3442,21730,759.2556345613712
3443,21731,841.7344241504422
3444,21732,850.652367131122
3445,21733,752.3357006637948
3446,21734,804.4301326110431
3447,21735,794.2695254445312
3448,21736,773.9970430403638
3449,21737,792.027856717147
3450,21738,811.5206282596155
3451,21739,861.1053658707705
3452,21740,827.492517942225
3453,21741,772.376706405895
3454,21742,775.1787923151248
3455,21743,756.8555870652051
3456,21744,679.1398020214264
3457,21745,541.989092784657
3458,21746,458.6897091915401
3459,21747,378.9989195848533
3460,21748,319.0045359509233
3461,21749,285.56167997634645
3462,21750,307.0563485042144
3463,21751,356.10426141676527
3464,21752,410.0762758225058
3465,21753,529.9081476996516
3466,21754,752.1444342084399
3467,21755,833.8507261419959
3468,21756,842.6851435268356
3469,21757,745.2893125218432
3470,21758,796.8958271906597
3471,21759,786.8303844325228
3472,21760,766.7477744210847
3473,21761,784.6097112101041
3474,21762,803.9199131441792
3475,21763,853.0402393139832
3476,21764,819.7422098539112
3477,21765,765.1426138853137
3478,21766,767.9184554133371
3479,21767,749.7668655953072
3480,21768,694.6321113822806
3481,21769,554.3527661706615
3482,21770,469.15318498000727
3483,21771,387.64451581137644
3484,21772,326.2815604218165
3485,21773,292.07581723443525
3486,21774,314.06081493083605
3487,21775,364.2275923806792
3488,21776,419.4307982752906
3489,21777,541.9962346186705
3490,21778,769.3021007509085
3491,21779,852.8722492094323
3492,21780,861.9081943603394
3493,21781,762.2906023278006
3494,21782,815.0743474989454
3495,21783,804.7792952368465
3496,21784,784.2385674621075
3497,21785,802.5079647617549
3498,21786,822.2586645451577
3499,21787,872.499507119189
3500,21788,838.4418941801827
3501,21789,782.5967905426112
3502,21790,785.4359536364753
3503,21791,766.8702958400775
3504,21792,678.3360137027767
3505,21793,541.3476276543272
3506,21794,458.1468321152214
3507,21795,378.550359651484
3508,21796,318.6269816994563
3509,21797,285.2237066431155
3510,21798,306.6929353963972
3511,21799,355.6827982000664
3512,21800,409.59093463166346
3513,21801,529.2809808367899
3514,21802,751.2542420736912
3515,21803,832.8638314390562
3516,21804,841.6877929479849
3517,21805,744.407233689714
3518,21806,795.95267004515
3519,21807,785.8991401292394
3520,21808,765.8402986663198
3521,21809,783.6810951597818
3522,21810,802.9684427202814
3523,21811,852.0306330773028
3524,21812,818.772013127665
3525,21813,764.2370379003521
3526,21814,767.0095941121741
3527,21815,748.8794874053051
3528,21816,665.8443206142217
3529,21817,531.3786030378071
3530,21818,449.70996675547553
3531,21819,371.57927921965484
3532,21820,312.7594022333509
3533,21821,279.9712551544836
3534,21822,301.0451237750044
3535,21823,349.13282847674213
3536,21824,402.0482358158595
3537,21825,519.5341659299237
3538,21826,737.4197452551699
3539,21827,817.5264777430555
3540,21828,826.18794423953
3541,21829,730.69882589725
3542,21830,781.295042753705
3543,21831,771.4266505978856
3544,21832,751.7371967042608
3545,21833,769.2494513692636
3546,21834,788.181618574672
3547,21835,836.3403189034304
3548,21836,803.6941630786029
3549,21837,750.1634603053102
3550,21838,752.8849593410878
3551,21839,735.0887221680043
3552,21840,550.0383428442116
3553,21841,438.9593741194175
3554,21842,371.4948332765339
3555,21843,306.9529087350154
3556,21844,258.3631908952625
3557,21845,231.2776732662228
3558,21846,248.68630080044156
3559,21847,288.41042337150475
3560,21848,332.12259761800965
3561,21849,429.17496302354317
3562,21850,609.1651187872142
3563,21851,675.3394076174552
3564,21852,682.4944415057473
3565,21853,603.6131252782665
3566,21854,645.4094707787262
3567,21855,637.2574239715739
3568,21856,620.9924289031071
3569,21857,635.4588908630413
3570,21858,651.0983091981055
3571,21859,690.8810795879255
3572,21860,663.9128575963981
3573,21861,619.692402254004
3574,21862,621.9405686396696
3575,21863,607.2395154047098
3576,21864,544.6211092379053
3577,21865,434.6361382864632
3578,21866,367.8360441728717
3579,21867,303.92978201233205
3580,21868,255.81861599687807
3581,21869,228.99985900053449
3582,21870,246.23703193827845
3583,21871,285.5699184172171
3584,21872,328.85157893242757
3585,21873,424.94809218276816
3586,21874,603.1655556727236
3587,21875,668.6881052451687
3588,21876,675.7726704278912
3589,21877,597.6682427986989
3590,21878,639.0529432376613
3591,21879,630.9811845458712
3592,21880,614.8763806332349
3593,21881,629.2003648824546
3594,21882,644.6857532599894
3595,21883,684.0767099453442
3596,21884,657.3740933618315
3597,21885,613.5891577243515
3598,21886,615.8151823036222
3599,21887,601.25891722874
3600,21888,694.2078496020581
3601,21889,554.0141830738064
3602,21890,468.86663939394066
3603,21891,387.40775343071937
3604,21892,326.0822768105205
3605,21893,291.89742553018004
3606,21894,313.8689954075843
3607,21895,364.0051323990321
3608,21896,419.174621726236
3609,21897,541.6651985441711
3610,21898,768.8322326387879
3611,21899,852.3513387982623
3612,21900,861.3817650477065
3613,21901,761.8250166419517
3614,21902,814.5765229843321
3615,21903,804.2877586509492
3616,21904,783.7595765757108
3617,21905,802.0178154407063
3618,21906,821.7564520515124
3619,21907,871.9666089302511
3620,21908,837.929797424491
3621,21909,782.1188024074364
3622,21910,784.9562314202399
3623,21911,766.4019130060827
3624,21912,687.7868764747717
3625,21913,548.8899105901525
3626,21914,464.5299265585048
3627,21915,383.8244825479327
3628,21916,323.06622687981906
3629,21917,289.19756334001937
3630,21918,310.96591042207785
3631,21919,360.6383206081999
3632,21920,415.297527879937
3633,21921,536.6551461717697
3634,21922,761.7210322857595
3635,21923,844.4676407897084
3636,21924,853.4145414433114
3637,21925,754.7786284999039
3638,21926,807.042217563846
3639,21927,796.8486176388395
3640,21928,776.5103079563328
3641,21929,794.5996699335622
3642,21930,814.1557369359723
3643,21931,863.9014823733537
3644,21932,830.1794893360715
3645,21933,774.8847098867564
3646,21934,777.695894518353
3647,21935,759.3131915360881
3648,21936,703.2791858357053
3649,21937,561.2535839762203
3650,21938,474.9934023470256
3651,21939,392.4700787745001
3652,21940,330.34325135074954
3653,21941,295.71170059814153
3654,21942,317.9703768487354
3655,21943,368.7616515721554
3656,21944,424.6520503327697
3657,21945,548.7432330908506
3658,21946,778.8786988283161
3659,21947,863.4891638572424
3660,21948,872.6375922769138
3661,21949,771.7799183059485
3662,21950,825.2207378722247
3663,21951,814.797528443255
3664,21952,794.0011009974453
3665,21953,812.4979234853048
3666,21954,832.4944883370448
3667,21955,883.3607501786594
3668,21956,848.8791736624386
3669,21957,792.3388865441432
3670,21958,795.2133927415812
3671,21959,776.4166217809461
3672,21960,686.9830881561294
3673,21961,548.2484454598285
3674,21962,463.9870494821913
3675,21963,383.37592261456757
3676,21964,322.68867262835556
3677,21965,288.85959000679156
3678,21966,310.60249731426404
3679,21967,360.21685739150485
3680,21968,414.8121866890992
3681,21969,536.0279793089139
3682,21970,760.8308401510192
3683,21971,843.4807460867778
3684,21972,852.4171908644701
3685,21973,753.8965496677829
3686,21974,806.0990604183451
3687,21975,795.9173733355647
3688,21976,775.6028322015762
3689,21977,793.6710538832484
3690,21978,813.2042665120834
3691,21979,862.8918761366828
3692,21980,829.2092926098343
3693,21981,773.9791339018034
3694,21982,776.7870332171984
3695,21983,758.4258133460942
3696,21984,674.4913950676396
3697,21985,538.2794208433603
3698,21986,455.55018412248944
3699,21987,376.40484218277476
3700,21988,316.8210931622808
3701,21989,283.607138518187
3702,21990,304.95468569290074
3703,21991,353.6668876682148
3704,21992,407.2694878733346
3705,21993,526.2811644020984
3706,21994,746.99634333257
3707,21995,828.1433923908572
3708,21996,836.9173421560961
3709,21997,740.1881418753904
3710,21998,791.4414331269764
3711,21999,781.4448838042863
3712,22000,761.4997302395909
3713,22001,779.2394100928054
3714,22002,798.4174423665511
3715,22003,847.201561962892
3716,22004,814.1314425608507
3717,22005,759.9055563068348
3718,22006,762.6623984461858
3719,22007,744.6350481088655
3720,22008,558.6854172975704
3721,22009,445.8601919249236
3722,22010,377.33505064350777
3723,22011,311.7784716981023
3724,22012,262.4248818241647
3725,22013,234.91355662990142
3726,22014,252.59586271831114
3727,22015,292.9444825629464
3728,22016,337.343849675449
3729,22017,435.9219614956719
3730,22018,618.7417168645488
3731,22019,685.9563222651844
3732,22020,693.22383942224
3733,22021,613.102441256342
3734,22022,655.5558611519284
3735,22023,647.2756571779062
3736,22024,630.7549624383705
3737,22025,645.4488495865149
3738,22026,661.3341329899147
3739,22027,701.742322647313
3740,22028,674.3501370785746
3741,22029,629.434498255462
3742,22030,631.7180077447008
3743,22031,616.7858413455057
3744,22032,553.2681836913176
3745,22033,441.536956092012
3746,22034,373.67626153988175
3747,22035,308.7553449754489
3748,22036,259.88030692580537
3749,22037,232.63574236423557
3750,22038,250.1465938561722
3751,22039,290.1039776086868
3752,22040,334.0728309898992
3753,22041,431.69509065493867
3754,22042,612.7421537501176
3755,22043,679.3050198929636
3756,22044,686.5020683444502
3757,22045,607.1575587768331
3758,22046,649.1993336109264
3759,22047,640.9994177522656
3760,22048,624.6389141685587
3761,22049,639.19032360599
3762,22050,654.921577051862
3763,22051,694.9379530047988
3764,22052,667.8113728440726
3765,22053,623.3312537258698
3766,22054,625.592621408714
3767,22055,610.805243169595
3768,22056,702.8549240554219
3769,22057,560.9150008793165
3770,22058,474.70685676091796
3771,22059,392.2333163938092
3772,22060,330.1439677394251
3773,22061,295.53330889386086
3774,22062,317.7785573254562
3775,22063,368.53919159047643
3776,22064,424.3958737836784
3777,22065,548.4121970163037
3778,22066,778.4088307161281
3779,22067,862.9682534459978
3780,22068,872.1111629642055
3781,22069,771.3143326200329
3782,22070,824.7229133575403
3783,22071,814.3059918572874
3784,22072,793.5221101109798
3785,22073,812.0077741641859
3786,22074,831.9922758433275
3787,22075,882.8278519896451
3788,22076,848.3670769066737
3789,22077,791.8608984089001
3790,22078,794.7336705252769
3791,22079,775.9482389468842
3792,22080,696.4339509281796
3793,22081,555.7907283956977
3794,22082,470.3701439255118
3795,22083,388.650045511047
3796,22084,327.12791780874426
3797,22085,292.83344670371866
3798,22086,314.8754723399695
3799,22087,365.1723797996672
3800,22088,420.51877993740595
3801,22089,543.4021446439367
3802,22090,771.2976303631485
3803,22091,855.0845554374978
3804,22092,864.1439393598648
3805,22093,764.2679444780333
3806,22094,817.1886079371058
3807,22095,806.8668508452287
3808,22096,786.2728414916517
3809,22097,804.5896286570926
3810,22098,824.3915607278395
3811,22099,874.7627254328029
3812,22100,840.616768818307
3813,22101,784.6268058882697
3814,22102,787.4733336234397
3815,22103,768.8595174769381
3816,22104,711.9262602890735
3817,22105,568.1544017817338
3818,22106,480.83361971400586
3819,22107,397.29564173759223
3820,22108,334.40494227965604
3821,22109,299.3475839618241
3822,22110,321.87993876660914
3823,22111,373.29571076360196
3824,22112,429.8733023902147
3825,22113,555.4902315629865
3826,22114,788.455296905661
3827,22115,874.1060785049829
3828,22116,883.366990193418
3829,22117,781.2692342840343
3830,22118,835.3671282454379
3831,22119,824.8157616495981
3832,22120,803.7636345327192
3833,22121,822.4878822087892
3834,22122,842.7303121288651
3835,22123,894.2219932380585
3836,22124,859.3164531446264
3837,22125,802.0809825456118
3838,22126,804.9908318466228
3839,22127,785.9629477217522
3840,22128,695.6301626095336
3841,22129,555.1492632653708
3842,22130,469.8272668491959
3843,22131,388.2014855776798
3844,22132,326.7503635572791
3845,22133,292.4954733704893
3846,22134,314.5120592321542
3847,22135,364.7509165829704
3848,22136,420.03343874656593
3849,22137,542.7749777810781
3850,22138,770.4074382284041
3851,22139,854.0976607345627
3852,22140,863.1465887810191
3853,22141,763.3858656459083
3854,22142,816.2454507916007
3855,22143,805.9356065419495
3856,22144,785.3653657368909
3857,22145,803.6610126067746
3858,22146,823.4400903039464
3859,22147,873.7531191961273
3860,22148,839.6465720920656
3861,22149,783.7212299033126
3862,22150,786.5644723222811
3863,22151,767.9721392869403
3864,22152,683.1384695210113
3865,22153,545.1802386488766
3866,22154,461.39040148947197
3867,22155,381.2304051458688
3868,22156,320.88278409118897
3869,22157,287.243021881871
3870,22158,308.86424761077603
3871,22159,358.2009468596632
3872,22160,412.4907399307816
3873,22161,533.0281628742372
3874,22162,756.5729414099189
3875,22163,838.7603070386021
3876,22164,847.6467400726046
3877,22165,749.6774578534801
3878,22166,801.5878235001937
3879,22167,791.4631170106336
3880,22168,771.2622637748686
3881,22169,789.2293688162939
3882,22170,808.6532661583753
3883,22171,858.0628050222956
3884,22172,824.5687220430427
3885,22173,769.6476523083071
3886,22174,772.4398375512314
3887,22175,754.1813740496755
3888,22176,567.3324917509717
3889,22177,452.7610097304635
3890,22178,383.17526801051037
3891,22179,316.60403466121295
3892,22180,266.4865727530867
3893,22181,238.54943999359787
3894,22182,256.50542463619985
3895,22183,297.4785417544103
3896,22184,342.56510173291394
3897,22185,442.66895996783376
3898,22186,628.3183149419306
3899,22187,696.5732369129656
3900,22188,703.9532373387852
3901,22189,622.5917572344642
3902,22190,665.7022515251803
3903,22191,657.2938903842876
3904,22192,640.5174959736817
3905,22193,655.4388083100378
3906,22194,671.5699567817741
3907,22195,712.6035657067538
3908,22196,684.7874165608024
3909,22197,639.1765942569677
3910,22198,641.4954468497799
3911,22199,626.3321672863483
3912,22200,561.9152581446921
3913,22201,448.4377738975305
3914,22202,379.5164789068662
3915,22203,313.5809079385445
3916,22204,263.9419978547148
3917,22205,236.27162572792076
3918,22206,254.05615577404882
3919,22207,294.63803680013666
3920,22208,339.29408304734795
3921,22209,438.4420891270795
3922,22210,622.3187518274694
3923,22211,689.9219345407118
3924,22212,697.2314662609622
3925,22213,616.6468747549258
3926,22214,659.3457239841468
3927,22215,651.0176509586158
3928,22216,634.4014477038397
3929,22217,649.1802823294818
3930,22218,665.1574008436896
3931,22219,705.7991960642061
3932,22220,678.248652326268
3933,22221,633.0733497273453
3934,22222,635.3700605137627
3935,22223,620.351569110408
3936,22224,711.5019985088206
3937,22225,567.8158186848544
3938,22226,480.5470741279188
3939,22227,397.0588793569184
3940,22228,334.20565866834596
3941,22229,299.16919225755623
3942,22230,321.68811924334375
3943,22231,373.073250781939
3944,22232,429.61712584114184
3945,22233,555.1591954884635
3946,22234,787.985428793507
3947,22235,873.5851680937758
3948,22236,882.8405608807475
3949,22237,780.8036485981522
3950,22238,834.8693037307892
3951,22239,824.3242250636658
3952,22240,803.2846436462883
3953,22241,821.9977328877055
3954,22242,842.228099635184
3955,22243,893.6890950490827
3956,22244,858.8043563888984
3957,22245,801.602994410403
3958,22246,804.5111096303531
3959,22247,785.4945648877241
3960,22248,705.0810253815562
3961,22249,562.691546201218
3962,22250,476.21036129249774
3963,22251,393.4756084741439
3964,22252,331.18960873765474
3965,22253,296.4693300674047
3966,22254,318.78503425784714
3967,22255,369.7064389911182
3968,22256,425.74003199485605
3969,22257,550.1491431160794
3970,22258,780.8742284405027
3971,22259,865.7014700852487
3972,22260,874.8733372763795
3973,22261,773.7572604561283
3974,22262,827.3349983103287
3975,22263,816.8850840515815
3976,22264,796.0353750269351
3977,22265,814.5795873805866
3978,22266,834.6273845196697
3979,22267,885.6239684922127
3980,22268,851.0540483005052
3981,22269,794.3689018897477
3982,22270,797.250772728491
3983,22271,778.4058434177537
3984,22272,720.57333474247
3985,22273,575.0552195872699
3986,22274,486.6738370810052
3987,22275,402.1212047007001
3988,22276,338.4666332085759
3989,22277,302.9834673255186
3990,22278,325.78950068449575
3991,22279,377.8297699550634
3992,22280,435.09455444767684
3993,22281,562.2372300351446
3994,22282,798.0318949830375
3995,22283,884.7229931527584
3996,22284,894.0963881099574
3997,22285,790.7585502621512
3998,22286,845.5135186186842
3999,22287,834.8339948559742
4000,22288,813.5261680680251
4001,22289,832.4778409323064
4002,22290,852.9661359207188
4003,22291,905.0832362974934
4004,22292,869.7537326268484
4005,22293,811.8230785471121
4006,22294,814.7682709516966
4007,22295,795.5092736625895
4008,22296,704.277237062912
4009,22297,562.0500810708925
4010,22298,475.66748421618297
4011,22299,393.02704854077774
4012,22300,330.8120544861904
4013,22301,296.13135673417617
4014,22302,318.4216211500326
4015,22303,369.2849757744223
4016,22304,425.25469080401706
4017,22305,549.5219762532221
4018,22306,779.9840363057605
4019,22307,864.714575382316
4020,22308,873.8759866975361
4021,22309,772.8751816240053
4022,22310,826.3918411648256
4023,22311,815.9538397483045
4024,22312,795.1278992721764
4025,22313,813.650971330271
4026,22314,833.6759140957787
4027,22315,884.6143622555395
4028,22316,850.0838515742657
4029,22317,793.4633259047926
4030,22318,796.3419114273345
4031,22319,777.5184652277578
4032,22320,691.7855439744061
4033,22321,552.0810564544115
4034,22322,467.2306188564702
4035,22323,386.0559681089759
4036,22324,324.944475020108
4037,22325,290.8789052455648
4038,22326,312.7738095286619
4039,22327,362.7350060511237
4040,22328,417.71199198824274
4041,22329,539.775161346394
4042,22330,766.1495394872934
4043,22331,849.3772216863754
4044,22332,858.3761379891421
4045,22333,759.1667738315952
4046,22334,811.7342138734382
4047,22335,801.4813502170075
4048,22336,781.0247973101727
4049,22337,799.2193275398092
4050,22338,818.8890899502271
4051,22339,868.9240480817284
4052,22340,835.0060015252627
4053,22341,779.3897483098058
4054,22342,782.2172766563033
4055,22343,763.727699990511
4056,22344,575.9795662043516
4057,22345,459.6618275359865
4058,22346,389.0154853774986
4059,22347,321.42959762431167
4060,22348,270.5482636819988
4061,22349,242.18532335728537
4062,22350,260.414986554079
4063,22351,302.0126009458631
4064,22352,347.7863537903661
4065,22353,449.4159584399789
4066,22354,637.8949130192887
4067,22355,707.1901515607208
4068,22356,714.6826352553041
4069,22357,632.081073212563
4070,22358,675.8486418984072
4071,22359,667.3121235906443
4072,22360,650.2800295089689
4073,22361,665.4287670335359
4074,22362,681.8057805736082
4075,22363,723.464808766168
4076,22364,695.2246960430044
4077,22365,648.9186902584496
4078,22366,651.272885954835
4079,22367,635.8784932271675
4080,22368,570.5623325980855
4081,22369,455.33859170306425
4082,22370,385.3566962738635
4083,22371,318.40647090165066
4084,22372,268.00368878363315
4085,22373,239.90750909161395
4086,22374,257.965717691934
4087,22375,299.17209599159645
4088,22376,344.5153351048082
4089,22377,445.18908759923517
4090,22378,631.8953499048424
4091,22379,700.5388491884835
